time_utc,32.8000_-116.4000_wind_cf,32.8000_-116.4000_solar_cf,35.0000_-117.3000_wind_cf,35.0000_-117.3000_solar_cf,35.5000_-118.3000_wind_cf,35.5000_-118.3000_solar_cf
2023-01-15 02:00:00+00:00,0.904,0.0,0.697,0.0,0.139,0.0
2023-01-15 03:00:00+00:00,0.918,0.0,0.685,0.0,0.183,0.0
2023-01-15 04:00:00+00:00,0.918,0.0,0.706,0.0,0.23,0.0
2023-01-15 05:00:00+00:00,0.92,0.0,0.711,0.0,0.313,0.0
2023-01-15 06:00:00+00:00,0.92,0.0,0.725,0.0,0.346,0.0
2023-01-15 07:00:00+00:00,0.911,0.0,0.724,0.0,0.384,0.0
2023-01-15 08:00:00+00:00,0.909,0.0,0.744,0.0,0.436,0.0
2023-01-15 09:00:00+00:00,0.894,0.0,0.762,0.0,0.486,0.0
2023-01-15 10:00:00+00:00,0.856,0.0,0.794,0.0,0.568,0.0
2023-01-15 11:00:00+00:00,0.8,0.0,0.814,0.0,0.644,0.0
2023-01-15 12:00:00+00:00,0.721,0.0,0.808,0.0,0.672,0.0
2023-01-15 13:00:00+00:00,0.668,0.0,0.808,0.0,0.734,0.0
2023-01-15 14:00:00+00:00,0.644,0.0,0.815,0.0,0.746,0.0
2023-01-15 15:00:00+00:00,0.595,0.027,0.783,0.008,0.586,0.003
2023-01-15 16:00:00+00:00,0.56,0.083,0.73,0.06,0.365,0.072
2023-01-15 17:00:00+00:00,0.556,0.13,0.727,0.137,0.265,0.167
2023-01-15 18:00:00+00:00,0.623,0.196,0.688,0.159,0.229,0.18
2023-01-15 19:00:00+00:00,0.678,0.344,0.688,0.188,0.237,0.142
2023-01-15 20:00:00+00:00,0.726,0.402,0.711,0.159,0.28,0.143
2023-01-15 21:00:00+00:00,0.766,0.31,0.74,0.12,0.297,0.101
2023-01-15 22:00:00+00:00,0.76,0.139,0.705,0.072,0.245,0.063
2023-01-15 23:00:00+00:00,0.656,0.041,0.631,0.025,0.155,0.032
2023-01-16 00:00:00+00:00,0.505,0.0,0.575,0.0,0.133,0.0
2023-01-16 01:00:00+00:00,0.513,0.0,0.546,0.0,0.116,0.0
2023-01-16 02:00:00+00:00,0.498,0.0,0.522,0.0,0.097,0.0
2023-01-16 03:00:00+00:00,0.497,0.0,0.484,0.0,0.072,0.0
2023-01-16 04:00:00+00:00,0.555,0.0,0.399,0.0,0.049,0.0
2023-01-16 05:00:00+00:00,0.637,0.0,0.338,0.0,0.071,0.0
2023-01-16 06:00:00+00:00,0.648,0.0,0.316,0.0,0.158,0.0
2023-01-16 07:00:00+00:00,0.616,0.0,0.357,0.0,0.316,0.0
2023-01-16 08:00:00+00:00,0.666,0.0,0.371,0.0,0.476,0.0
2023-01-16 09:00:00+00:00,0.732,0.0,0.506,0.0,0.613,0.0
2023-01-16 10:00:00+00:00,0.794,0.0,0.59,0.0,0.578,0.0
2023-01-16 11:00:00+00:00,0.86,0.0,0.82,0.0,0.498,0.0
2023-01-16 12:00:00+00:00,0.888,0.0,0.909,0.0,0.414,0.0
2023-01-16 13:00:00+00:00,0.89,0.0,0.884,0.0,0.464,0.0
2023-01-16 14:00:00+00:00,0.902,0.0,0.869,0.0,0.464,0.0
2023-01-16 15:00:00+00:00,0.903,0.011,0.849,0.048,0.398,0.003
2023-01-16 16:00:00+00:00,0.87,0.144,0.856,0.151,0.504,0.044
2023-01-16 17:00:00+00:00,0.906,0.34,0.933,0.408,0.721,0.093
2023-01-16 18:00:00+00:00,0.928,0.404,0.963,0.636,0.851,0.204
2023-01-16 19:00:00+00:00,0.944,0.477,0.958,0.708,0.85,0.269
2023-01-16 20:00:00+00:00,0.958,0.485,0.929,0.698,0.855,0.408
2023-01-16 21:00:00+00:00,0.961,0.412,0.905,0.612,0.8,0.445
2023-01-16 22:00:00+00:00,0.951,0.315,0.878,0.469,0.675,0.382
2023-01-16 23:00:00+00:00,0.926,0.126,0.814,0.25,0.466,0.161
2023-01-17 00:00:00+00:00,0.852,0.014,0.646,0.033,0.201,0.008
2023-01-17 01:00:00+00:00,0.824,0.0,0.578,0.0,0.155,0.0
2023-01-17 02:00:00+00:00,0.802,0.0,0.594,0.0,0.179,0.0
2023-01-17 03:00:00+00:00,0.829,0.0,0.615,0.0,0.207,0.0
2023-01-17 04:00:00+00:00,0.834,0.0,0.613,0.0,0.258,0.0
2023-01-17 05:00:00+00:00,0.835,0.0,0.618,0.0,0.362,0.0
2023-01-17 06:00:00+00:00,0.831,0.0,0.591,0.0,0.423,0.0
2023-01-17 07:00:00+00:00,0.831,0.0,0.613,0.0,0.431,0.0
2023-01-17 08:00:00+00:00,0.833,0.0,0.661,0.0,0.484,0.0
2023-01-17 09:00:00+00:00,0.845,0.0,0.698,0.0,0.484,0.0
2023-01-17 10:00:00+00:00,0.855,0.0,0.728,0.0,0.54,0.0
2023-01-17 11:00:00+00:00,0.858,0.0,0.738,0.0,0.522,0.0
2023-01-17 12:00:00+00:00,0.849,0.0,0.697,0.0,0.449,0.0
2023-01-17 13:00:00+00:00,0.831,0.0,0.654,0.0,0.415,0.0
2023-01-17 14:00:00+00:00,0.791,0.0,0.578,0.0,0.32,0.0
2023-01-17 15:00:00+00:00,0.756,0.049,0.476,0.106,0.279,0.021
2023-01-17 16:00:00+00:00,0.787,0.179,0.377,0.377,0.241,0.167
2023-01-17 17:00:00+00:00,0.824,0.41,0.227,0.614,0.161,0.381
2023-01-17 18:00:00+00:00,0.828,0.577,0.086,0.693,0.089,0.593
2023-01-17 19:00:00+00:00,0.814,0.649,0.041,0.671,0.086,0.658
2023-01-17 20:00:00+00:00,0.788,0.658,0.045,0.625,0.121,0.618
2023-01-17 21:00:00+00:00,0.744,0.609,0.078,0.544,0.165,0.531
2023-01-17 22:00:00+00:00,0.702,0.487,0.108,0.413,0.211,0.387
2023-01-17 23:00:00+00:00,0.639,0.286,0.116,0.256,0.236,0.218
2023-01-18 00:00:00+00:00,0.494,0.046,0.156,0.051,0.192,0.026
2023-01-18 01:00:00+00:00,0.438,0.0,0.234,0.0,0.167,0.0
2023-01-18 02:00:00+00:00,0.375,0.0,0.292,0.0,0.136,0.0
2023-01-18 03:00:00+00:00,0.342,0.0,0.318,0.0,0.108,0.0
2023-01-18 04:00:00+00:00,0.314,0.0,0.28,0.0,0.112,0.0
2023-01-18 05:00:00+00:00,0.297,0.0,0.201,0.0,0.079,0.0
2023-01-18 06:00:00+00:00,0.3,0.0,0.121,0.0,0.046,0.0
2023-01-18 07:00:00+00:00,0.308,0.0,0.078,0.0,0.026,0.0
2023-01-18 08:00:00+00:00,0.278,0.0,0.062,0.0,0.017,0.0
2023-01-18 09:00:00+00:00,0.231,0.0,0.055,0.0,0.011,0.0
2023-01-18 10:00:00+00:00,0.176,0.0,0.058,0.0,0.011,0.0
2023-01-18 11:00:00+00:00,0.111,0.0,0.066,0.0,0.012,0.0
2023-01-18 12:00:00+00:00,0.062,0.0,0.07,0.0,0.011,0.0
2023-01-18 13:00:00+00:00,0.045,0.0,0.07,0.0,0.011,0.0
2023-01-18 14:00:00+00:00,0.037,0.0,0.049,0.0,0.007,0.0
2023-01-18 15:00:00+00:00,0.017,0.126,0.02,0.241,0.005,0.267
2023-01-18 16:00:00+00:00,0.002,0.348,0.008,0.491,0.002,0.474
2023-01-18 17:00:00+00:00,0.007,0.535,0.034,0.664,0.008,0.652
2023-01-18 18:00:00+00:00,0.013,0.653,0.031,0.766,0.003,0.759
2023-01-18 19:00:00+00:00,0.009,0.706,0.017,0.806,0.001,0.802
2023-01-18 20:00:00+00:00,0.003,0.705,0.008,0.788,0.001,0.787
2023-01-18 21:00:00+00:00,0.001,0.622,0.004,0.711,0.002,0.712
2023-01-18 22:00:00+00:00,0.001,0.444,0.001,0.569,0.004,0.562
2023-01-18 23:00:00+00:00,0.001,0.188,0.0,0.339,0.005,0.342
2023-01-19 00:00:00+00:00,0.003,0.02,0.0,0.054,0.005,0.066
2023-01-19 01:00:00+00:00,0.002,0.0,0.0,0.0,0.002,0.0
2023-01-19 02:00:00+00:00,0.001,0.0,0.001,0.0,0.001,0.0
2023-01-19 03:00:00+00:00,0.0,0.0,0.004,0.0,0.0,0.0
2023-01-19 04:00:00+00:00,0.0,0.0,0.011,0.0,0.0,0.0
2023-01-19 05:00:00+00:00,0.0,0.0,0.015,0.0,0.001,0.0
2023-01-19 06:00:00+00:00,0.0,0.0,0.017,0.0,0.003,0.0
2023-01-19 07:00:00+00:00,0.001,0.0,0.026,0.0,0.005,0.0
2023-01-19 08:00:00+00:00,0.001,0.0,0.052,0.0,0.02,0.0
2023-01-19 09:00:00+00:00,0.002,0.0,0.073,0.0,0.042,0.0
2023-01-19 10:00:00+00:00,0.002,0.0,0.091,0.0,0.059,0.0
2023-01-19 11:00:00+00:00,0.002,0.0,0.139,0.0,0.062,0.0
2023-01-19 12:00:00+00:00,0.003,0.0,0.226,0.0,0.077,0.0
2023-01-19 13:00:00+00:00,0.003,0.0,0.349,0.0,0.101,0.0
2023-01-19 14:00:00+00:00,0.004,0.0,0.434,0.0,0.165,0.0
2023-01-19 15:00:00+00:00,0.008,0.258,0.454,0.208,0.16,0.192
2023-01-19 16:00:00+00:00,0.003,0.497,0.311,0.452,0.147,0.278
2023-01-19 17:00:00+00:00,0.021,0.654,0.484,0.614,0.251,0.242
2023-01-19 18:00:00+00:00,0.068,0.745,0.606,0.698,0.348,0.245
2023-01-19 19:00:00+00:00,0.167,0.779,0.683,0.653,0.522,0.38
2023-01-19 20:00:00+00:00,0.343,0.76,0.748,0.596,0.623,0.438
2023-01-19 21:00:00+00:00,0.494,0.683,0.788,0.548,0.59,0.548
2023-01-19 22:00:00+00:00,0.608,0.543,0.772,0.432,0.488,0.509
2023-01-19 23:00:00+00:00,0.644,0.322,0.651,0.266,0.348,0.307
2023-01-20 00:00:00+00:00,0.56,0.048,0.425,0.039,0.181,0.059
2023-01-20 01:00:00+00:00,0.488,0.0,0.294,0.0,0.126,0.0
2023-01-20 02:00:00+00:00,0.457,0.0,0.188,0.0,0.068,0.0
2023-01-20 03:00:00+00:00,0.484,0.0,0.227,0.0,0.067,0.0
2023-01-20 04:00:00+00:00,0.481,0.0,0.293,0.0,0.059,0.0
2023-01-20 05:00:00+00:00,0.47,0.0,0.294,0.0,0.043,0.0
2023-01-20 06:00:00+00:00,0.435,0.0,0.265,0.0,0.03,0.0
2023-01-20 07:00:00+00:00,0.304,0.0,0.251,0.0,0.028,0.0
2023-01-20 08:00:00+00:00,0.234,0.0,0.219,0.0,0.027,0.0
2023-01-20 09:00:00+00:00,0.175,0.0,0.213,0.0,0.027,0.0
2023-01-20 10:00:00+00:00,0.122,0.0,0.278,0.0,0.028,0.0
2023-01-20 11:00:00+00:00,0.071,0.0,0.386,0.0,0.027,0.0
2023-01-20 12:00:00+00:00,0.037,0.0,0.491,0.0,0.032,0.0
2023-01-20 13:00:00+00:00,0.017,0.0,0.556,0.0,0.044,0.0
2023-01-20 14:00:00+00:00,0.008,0.0,0.592,0.0,0.067,0.0
2023-01-20 15:00:00+00:00,0.004,0.234,0.548,0.254,0.07,0.298
2023-01-20 16:00:00+00:00,0.02,0.502,0.497,0.502,0.061,0.498
2023-01-20 17:00:00+00:00,0.046,0.673,0.653,0.674,0.177,0.675
2023-01-20 18:00:00+00:00,0.024,0.77,0.571,0.774,0.144,0.779
2023-01-20 19:00:00+00:00,0.01,0.809,0.448,0.813,0.08,0.822
2023-01-20 20:00:00+00:00,0.006,0.79,0.38,0.795,0.045,0.808
2023-01-20 21:00:00+00:00,0.008,0.714,0.386,0.719,0.022,0.732
2023-01-20 22:00:00+00:00,0.016,0.575,0.404,0.579,0.028,0.595
2023-01-20 23:00:00+00:00,0.026,0.361,0.337,0.361,0.025,0.381
2023-01-21 00:00:00+00:00,0.026,0.083,0.22,0.08,0.013,0.086
2023-01-21 01:00:00+00:00,0.014,0.0,0.168,0.0,0.006,0.0
2023-01-21 02:00:00+00:00,0.004,0.0,0.148,0.0,0.003,0.0
2023-01-21 03:00:00+00:00,0.001,0.0,0.142,0.0,0.008,0.0
2023-01-21 04:00:00+00:00,0.002,0.0,0.154,0.0,0.024,0.0
2023-01-21 05:00:00+00:00,0.002,0.0,0.186,0.0,0.046,0.0
2023-01-21 06:00:00+00:00,0.004,0.0,0.195,0.0,0.057,0.0
2023-01-21 07:00:00+00:00,0.013,0.0,0.174,0.0,0.053,0.0
2023-01-21 08:00:00+00:00,0.026,0.0,0.126,0.0,0.041,0.0
2023-01-21 09:00:00+00:00,0.029,0.0,0.086,0.0,0.022,0.0
2023-01-21 10:00:00+00:00,0.026,0.0,0.069,0.0,0.007,0.0
2023-01-21 11:00:00+00:00,0.029,0.0,0.058,0.0,0.003,0.0
2023-01-21 12:00:00+00:00,0.034,0.0,0.045,0.0,0.002,0.0
2023-01-21 13:00:00+00:00,0.041,0.0,0.035,0.0,0.001,0.0
2023-01-21 14:00:00+00:00,0.034,0.0,0.032,0.0,0.0,0.0
2023-01-21 15:00:00+00:00,0.025,0.288,0.03,0.262,0.0,0.237
2023-01-21 16:00:00+00:00,0.032,0.522,0.032,0.509,0.0,0.486
2023-01-21 17:00:00+00:00,0.122,0.681,0.083,0.681,0.002,0.662
2023-01-21 18:00:00+00:00,0.152,0.775,0.085,0.782,0.002,0.768
2023-01-21 19:00:00+00:00,0.144,0.811,0.067,0.822,0.001,0.812
2023-01-21 20:00:00+00:00,0.118,0.792,0.054,0.804,0.0,0.799
2023-01-21 21:00:00+00:00,0.105,0.716,0.045,0.726,0.0,0.724
2023-01-21 22:00:00+00:00,0.096,0.577,0.034,0.588,0.0,0.589
2023-01-21 23:00:00+00:00,0.068,0.365,0.022,0.374,0.0,0.379
2023-01-22 00:00:00+00:00,0.035,0.082,0.009,0.083,0.0,0.089
2023-01-22 01:00:00+00:00,0.013,0.0,0.001,0.0,0.0,0.0
2023-01-22 02:00:00+00:00,0.002,0.0,0.0,0.0,0.0,0.0
2023-01-22 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22 04:00:00+00:00,0.001,0.0,0.001,0.0,0.001,0.0
2023-01-22 05:00:00+00:00,0.002,0.0,0.002,0.0,0.01,0.0
2023-01-22 06:00:00+00:00,0.002,0.0,0.011,0.0,0.017,0.0
2023-01-22 07:00:00+00:00,0.002,0.0,0.018,0.0,0.019,0.0
2023-01-22 08:00:00+00:00,0.005,0.0,0.008,0.0,0.022,0.0
2023-01-22 09:00:00+00:00,0.007,0.0,0.003,0.0,0.018,0.0
2023-01-22 10:00:00+00:00,0.003,0.0,0.007,0.0,0.015,0.0
2023-01-22 11:00:00+00:00,0.001,0.0,0.049,0.0,0.03,0.0
2023-01-22 12:00:00+00:00,0.001,0.0,0.13,0.0,0.077,0.0
2023-01-22 13:00:00+00:00,0.004,0.0,0.249,0.0,0.173,0.0
2023-01-22 14:00:00+00:00,0.025,0.0,0.395,0.0,0.212,0.0
2023-01-22 15:00:00+00:00,0.097,0.277,0.483,0.057,0.208,0.034
2023-01-22 16:00:00+00:00,0.111,0.441,0.259,0.225,0.144,0.232
2023-01-22 17:00:00+00:00,0.207,0.507,0.104,0.501,0.093,0.451
2023-01-22 18:00:00+00:00,0.356,0.518,0.076,0.717,0.069,0.612
2023-01-22 19:00:00+00:00,0.436,0.608,0.178,0.778,0.061,0.777
2023-01-22 20:00:00+00:00,0.448,0.719,0.432,0.778,0.049,0.787
2023-01-22 21:00:00+00:00,0.413,0.657,0.554,0.703,0.017,0.709
2023-01-22 22:00:00+00:00,0.332,0.535,0.63,0.565,0.011,0.546
2023-01-22 23:00:00+00:00,0.217,0.33,0.677,0.353,0.043,0.244
2023-01-23 00:00:00+00:00,0.114,0.062,0.713,0.082,0.069,0.039
2023-01-23 01:00:00+00:00,0.067,0.0,0.785,0.0,0.089,0.0
2023-01-23 02:00:00+00:00,0.033,0.0,0.851,0.0,0.135,0.0
2023-01-23 03:00:00+00:00,0.052,0.0,0.905,0.0,0.211,0.0
2023-01-23 04:00:00+00:00,0.142,0.0,0.917,0.0,0.313,0.0
2023-01-23 05:00:00+00:00,0.305,0.0,0.913,0.0,0.402,0.0
2023-01-23 06:00:00+00:00,0.41,0.0,0.919,0.0,0.418,0.0
2023-01-23 07:00:00+00:00,0.425,0.0,0.913,0.0,0.385,0.0
2023-01-23 08:00:00+00:00,0.46,0.0,0.895,0.0,0.295,0.0
2023-01-23 09:00:00+00:00,0.448,0.0,0.878,0.0,0.22,0.0
2023-01-23 10:00:00+00:00,0.516,0.0,0.879,0.0,0.169,0.0
2023-01-23 11:00:00+00:00,0.523,0.0,0.88,0.0,0.147,0.0
2023-01-23 12:00:00+00:00,0.516,0.0,0.89,0.0,0.154,0.0
2023-01-23 13:00:00+00:00,0.502,0.0,0.896,0.0,0.159,0.0
2023-01-23 14:00:00+00:00,0.487,0.001,0.899,0.0,0.174,0.0
2023-01-23 15:00:00+00:00,0.367,0.304,0.862,0.265,0.169,0.265
2023-01-23 16:00:00+00:00,0.334,0.538,0.867,0.508,0.185,0.509
2023-01-23 17:00:00+00:00,0.442,0.699,0.945,0.677,0.337,0.682
2023-01-23 18:00:00+00:00,0.405,0.792,0.947,0.777,0.432,0.785
2023-01-23 19:00:00+00:00,0.354,0.824,0.93,0.817,0.484,0.827
2023-01-23 20:00:00+00:00,0.34,0.801,0.901,0.799,0.509,0.812
2023-01-23 21:00:00+00:00,0.379,0.72,0.849,0.722,0.439,0.738
2023-01-23 22:00:00+00:00,0.4,0.578,0.722,0.583,0.241,0.603
2023-01-23 23:00:00+00:00,0.291,0.361,0.498,0.37,0.093,0.392
2023-01-24 00:00:00+00:00,0.14,0.084,0.322,0.089,0.049,0.106
2023-01-24 01:00:00+00:00,0.067,0.0,0.276,0.0,0.031,0.0
2023-01-24 02:00:00+00:00,0.05,0.0,0.275,0.0,0.018,0.0
2023-01-24 03:00:00+00:00,0.048,0.0,0.295,0.0,0.034,0.0
2023-01-24 04:00:00+00:00,0.048,0.0,0.318,0.0,0.068,0.0
2023-01-24 05:00:00+00:00,0.047,0.0,0.328,0.0,0.103,0.0
2023-01-24 06:00:00+00:00,0.044,0.0,0.362,0.0,0.122,0.0
2023-01-24 07:00:00+00:00,0.048,0.0,0.367,0.0,0.119,0.0
2023-01-24 08:00:00+00:00,0.058,0.0,0.341,0.0,0.121,0.0
2023-01-24 09:00:00+00:00,0.051,0.0,0.312,0.0,0.101,0.0
2023-01-24 10:00:00+00:00,0.036,0.0,0.3,0.0,0.065,0.0
2023-01-24 11:00:00+00:00,0.025,0.0,0.251,0.0,0.029,0.0
2023-01-24 12:00:00+00:00,0.019,0.0,0.163,0.0,0.005,0.0
2023-01-24 13:00:00+00:00,0.015,0.0,0.076,0.0,0.001,0.0
2023-01-24 14:00:00+00:00,0.009,0.001,0.033,0.0,0.0,0.0
2023-01-24 15:00:00+00:00,0.006,0.294,0.023,0.275,0.001,0.258
2023-01-24 16:00:00+00:00,0.004,0.524,0.039,0.51,0.001,0.498
2023-01-24 17:00:00+00:00,0.022,0.682,0.215,0.675,0.0,0.668
2023-01-24 18:00:00+00:00,0.063,0.775,0.284,0.771,0.0,0.767
2023-01-24 19:00:00+00:00,0.099,0.81,0.272,0.809,0.0,0.808
2023-01-24 20:00:00+00:00,0.141,0.792,0.246,0.791,0.0,0.793
2023-01-24 21:00:00+00:00,0.19,0.715,0.22,0.714,0.0,0.72
2023-01-24 22:00:00+00:00,0.204,0.578,0.191,0.577,0.0,0.586
2023-01-24 23:00:00+00:00,0.135,0.368,0.126,0.368,0.0,0.38
2023-01-25 00:00:00+00:00,0.061,0.089,0.084,0.089,0.0,0.099
2023-01-25 01:00:00+00:00,0.023,0.0,0.068,0.0,0.0,0.0
2023-01-25 02:00:00+00:00,0.005,0.0,0.051,0.0,0.0,0.0
2023-01-25 03:00:00+00:00,0.0,0.0,0.032,0.0,0.0,0.0
2023-01-25 04:00:00+00:00,0.0,0.0,0.027,0.0,0.001,0.0
2023-01-25 05:00:00+00:00,0.0,0.0,0.042,0.0,0.001,0.0
2023-01-25 06:00:00+00:00,0.001,0.0,0.071,0.0,0.001,0.0
2023-01-25 07:00:00+00:00,0.001,0.0,0.091,0.0,0.002,0.0
2023-01-25 08:00:00+00:00,0.002,0.0,0.093,0.0,0.004,0.0
2023-01-25 09:00:00+00:00,0.005,0.0,0.08,0.0,0.005,0.0
2023-01-25 10:00:00+00:00,0.009,0.0,0.07,0.0,0.004,0.0
2023-01-25 11:00:00+00:00,0.011,0.0,0.071,0.0,0.003,0.0
2023-01-25 12:00:00+00:00,0.011,0.0,0.083,0.0,0.003,0.0
2023-01-25 13:00:00+00:00,0.007,0.0,0.084,0.0,0.008,0.0
2023-01-25 14:00:00+00:00,0.003,0.0,0.084,0.0,0.023,0.0
2023-01-25 15:00:00+00:00,0.005,0.285,0.1,0.249,0.051,0.233
2023-01-25 16:00:00+00:00,0.011,0.514,0.118,0.485,0.063,0.474
2023-01-25 17:00:00+00:00,0.051,0.67,0.367,0.648,0.099,0.645
2023-01-25 18:00:00+00:00,0.116,0.762,0.591,0.745,0.213,0.747
2023-01-25 19:00:00+00:00,0.178,0.797,0.575,0.785,0.197,0.791
2023-01-25 20:00:00+00:00,0.231,0.778,0.516,0.77,0.147,0.78
2023-01-25 21:00:00+00:00,0.249,0.704,0.468,0.698,0.112,0.708
2023-01-25 22:00:00+00:00,0.251,0.567,0.462,0.563,0.085,0.573
2023-01-25 23:00:00+00:00,0.215,0.359,0.42,0.355,0.071,0.366
2023-01-26 00:00:00+00:00,0.181,0.087,0.367,0.084,0.078,0.094
2023-01-26 01:00:00+00:00,0.2,0.0,0.328,0.0,0.056,0.0
2023-01-26 02:00:00+00:00,0.215,0.0,0.315,0.0,0.055,0.0
2023-01-26 03:00:00+00:00,0.248,0.0,0.346,0.0,0.065,0.0
2023-01-26 04:00:00+00:00,0.289,0.0,0.432,0.0,0.084,0.0
2023-01-26 05:00:00+00:00,0.325,0.0,0.547,0.0,0.1,0.0
2023-01-26 06:00:00+00:00,0.37,0.0,0.653,0.0,0.123,0.0
2023-01-26 07:00:00+00:00,0.407,0.0,0.761,0.0,0.158,0.0
2023-01-26 08:00:00+00:00,0.439,0.0,0.807,0.0,0.195,0.0
2023-01-26 09:00:00+00:00,0.519,0.0,0.775,0.0,0.227,0.0
2023-01-26 10:00:00+00:00,0.566,0.0,0.733,0.0,0.252,0.0
2023-01-26 11:00:00+00:00,0.611,0.0,0.727,0.0,0.282,0.0
2023-01-26 12:00:00+00:00,0.705,0.0,0.732,0.0,0.333,0.0
2023-01-26 13:00:00+00:00,0.724,0.0,0.732,0.0,0.396,0.0
2023-01-26 14:00:00+00:00,0.751,0.003,0.744,0.0,0.476,0.01
2023-01-26 15:00:00+00:00,0.744,0.298,0.699,0.268,0.504,0.269
2023-01-26 16:00:00+00:00,0.78,0.525,0.647,0.505,0.4,0.507
2023-01-26 17:00:00+00:00,0.961,0.684,0.891,0.67,0.668,0.676
2023-01-26 18:00:00+00:00,0.975,0.778,0.889,0.767,0.695,0.774
2023-01-26 19:00:00+00:00,0.968,0.815,0.856,0.807,0.58,0.814
2023-01-26 20:00:00+00:00,0.954,0.797,0.815,0.79,0.414,0.798
2023-01-26 21:00:00+00:00,0.934,0.712,0.767,0.712,0.267,0.722
2023-01-26 22:00:00+00:00,0.899,0.572,0.677,0.574,0.144,0.587
2023-01-26 23:00:00+00:00,0.815,0.356,0.502,0.363,0.055,0.381
2023-01-27 00:00:00+00:00,0.69,0.083,0.328,0.089,0.019,0.103
2023-01-27 01:00:00+00:00,0.619,0.0,0.22,0.0,0.004,0.0
2023-01-27 02:00:00+00:00,0.574,0.0,0.113,0.0,0.001,0.0
2023-01-27 03:00:00+00:00,0.513,0.0,0.032,0.0,0.0,0.0
2023-01-27 04:00:00+00:00,0.416,0.0,0.003,0.0,0.0,0.0
2023-01-27 05:00:00+00:00,0.305,0.0,0.0,0.0,0.0,0.0
2023-01-27 06:00:00+00:00,0.208,0.0,0.003,0.0,0.001,0.0
2023-01-27 07:00:00+00:00,0.14,0.0,0.02,0.0,0.002,0.0
2023-01-27 08:00:00+00:00,0.107,0.0,0.045,0.0,0.004,0.0
2023-01-27 09:00:00+00:00,0.085,0.0,0.05,0.0,0.006,0.0
2023-01-27 10:00:00+00:00,0.067,0.0,0.042,0.0,0.006,0.0
2023-01-27 11:00:00+00:00,0.047,0.0,0.033,0.0,0.005,0.0
2023-01-27 12:00:00+00:00,0.03,0.0,0.023,0.0,0.003,0.0
2023-01-27 13:00:00+00:00,0.017,0.0,0.011,0.0,0.001,0.0
2023-01-27 14:00:00+00:00,0.01,0.005,0.003,0.0,0.001,0.0
2023-01-27 15:00:00+00:00,0.01,0.309,0.003,0.274,0.001,0.25
2023-01-27 16:00:00+00:00,0.013,0.536,0.002,0.513,0.001,0.493
2023-01-27 17:00:00+00:00,0.033,0.691,0.003,0.678,0.0,0.664
2023-01-27 18:00:00+00:00,0.037,0.782,0.001,0.773,0.001,0.765
2023-01-27 19:00:00+00:00,0.022,0.816,0.0,0.811,0.003,0.808
2023-01-27 20:00:00+00:00,0.005,0.797,0.0,0.791,0.006,0.794
2023-01-27 21:00:00+00:00,0.0,0.722,0.0,0.715,0.026,0.717
2023-01-27 22:00:00+00:00,0.0,0.587,0.0,0.579,0.055,0.582
2023-01-27 23:00:00+00:00,0.0,0.381,0.0,0.369,0.068,0.377
2023-01-28 00:00:00+00:00,0.001,0.098,0.0,0.091,0.079,0.1
2023-01-28 01:00:00+00:00,0.0,0.0,0.003,0.0,0.077,0.0
2023-01-28 02:00:00+00:00,0.001,0.0,0.033,0.0,0.068,0.0
2023-01-28 03:00:00+00:00,0.004,0.0,0.111,0.0,0.073,0.0
2023-01-28 04:00:00+00:00,0.021,0.0,0.196,0.0,0.119,0.0
2023-01-28 05:00:00+00:00,0.082,0.0,0.269,0.0,0.183,0.0
2023-01-28 06:00:00+00:00,0.185,0.0,0.35,0.0,0.228,0.0
2023-01-28 07:00:00+00:00,0.28,0.0,0.422,0.0,0.218,0.0
2023-01-28 08:00:00+00:00,0.307,0.0,0.432,0.0,0.173,0.0
2023-01-28 09:00:00+00:00,0.341,0.0,0.37,0.0,0.132,0.0
2023-01-28 10:00:00+00:00,0.371,0.0,0.235,0.0,0.076,0.0
2023-01-28 11:00:00+00:00,0.376,0.0,0.114,0.0,0.029,0.0
2023-01-28 12:00:00+00:00,0.328,0.0,0.041,0.0,0.02,0.0
2023-01-28 13:00:00+00:00,0.261,0.0,0.01,0.0,0.018,0.0
2023-01-28 14:00:00+00:00,0.208,0.0,0.005,0.0,0.015,0.0
2023-01-28 15:00:00+00:00,0.141,0.166,0.008,0.249,0.018,0.242
2023-01-28 16:00:00+00:00,0.088,0.422,0.002,0.492,0.023,0.483
2023-01-28 17:00:00+00:00,0.075,0.651,0.009,0.658,0.058,0.654
2023-01-28 18:00:00+00:00,0.057,0.755,0.021,0.757,0.047,0.757
2023-01-28 19:00:00+00:00,0.054,0.79,0.011,0.795,0.014,0.801
2023-01-28 20:00:00+00:00,0.058,0.768,0.001,0.778,0.001,0.789
2023-01-28 21:00:00+00:00,0.064,0.688,0.0,0.703,0.0,0.715
2023-01-28 22:00:00+00:00,0.071,0.554,0.0,0.567,0.006,0.581
2023-01-28 23:00:00+00:00,0.069,0.348,0.0,0.358,0.03,0.376
2023-01-29 00:00:00+00:00,0.078,0.071,0.0,0.08,0.05,0.092
2023-01-29 01:00:00+00:00,0.112,0.0,0.002,0.0,0.045,0.0
2023-01-29 02:00:00+00:00,0.148,0.0,0.034,0.0,0.031,0.0
2023-01-29 03:00:00+00:00,0.191,0.0,0.111,0.0,0.022,0.0
